MI_dir_5_weight,MI_dir_5_mean,MI_dir_5_std,MI_dir_3_weight,MI_dir_3_mean,MI_dir_3_std,MI_dir_1_weight,MI_dir_1_mean,MI_dir_1_std,MI_dir_0.1_weight,MI_dir_0.1_mean,MI_dir_0.1_std,MI_dir_0.01_weight,MI_dir_0.01_mean,MI_dir_0.01_std,HH_5_weight_0,HH_5_mean_0,HH_5_std_0,HH_5_radius_0_1,HH_5_magnitude_0_1,HH_5_covariance_0_1,HH_5_pcc_0_1,HH_3_weight_0,HH_3_mean_0,HH_3_std_0,HH_3_radius_0_1,HH_3_magnitude_0_1,HH_3_covariance_0_1,HH_3_pcc_0_1,HH_1_weight_0,HH_1_mean_0,HH_1_std_0,HH_1_radius_0_1,HH_1_magnitude_0_1,HH_1_covariance_0_1,HH_1_pcc_0_1,HH_0.1_weight_0,HH_0.1_mean_0,HH_0.1_std_0,HH_0.1_radius_0_1,HH_0.1_magnitude_0_1,HH_0.1_covariance_0_1,HH_0.1_pcc_0_1,HH_0.01_weight_0,HH_0.01_mean_0,HH_0.01_std_0,HH_0.01_radius_0_1,HH_0.01_magnitude_0_1,HH_0.01_covariance_0_1,HH_0.01_pcc_0_1,HH_jit_5_weight,HH_jit_5_mean,HH_jit_5_std,HH_jit_3_weight,HH_jit_3_mean,HH_jit_3_std,HH_jit_1_weight,HH_jit_1_mean,HH_jit_1_std,HH_jit_0.1_weight,HH_jit_0.1_mean,HH_jit_0.1_std,HH_jit_0.01_weight,HH_jit_0.01_mean,HH_jit_0.01_std,HpHp_5_weight_0,HpHp_5_mean_0,HpHp_5_std_0,HpHp_5_radius_0_1,HpHp_5_magnitude_0_1,HpHp_5_covariance_0_1,HpHp_5_pcc_0_1,HpHp_3_weight_0,HpHp_3_mean_0,HpHp_3_std_0,HpHp_3_radius_0_1,HpHp_3_magnitude_0_1,HpHp_3_covariance_0_1,HpHp_3_pcc_0_1,HpHp_1_weight_0,HpHp_1_mean_0,HpHp_1_std_0,HpHp_1_radius_0_1,HpHp_1_magnitude_0_1,HpHp_1_covariance_0_1,HpHp_1_pcc_0_1,HpHp_0.1_weight_0,HpHp_0.1_mean_0,HpHp_0.1_std_0,HpHp_0.1_radius_0_1,HpHp_0.1_magnitude_0_1,HpHp_0.1_covariance_0_1,HpHp_0.1_pcc_0_1,HpHp_0.01_weight_0,HpHp_0.01_mean_0,HpHp_0.01_std_0,HpHp_0.01_radius_0_1,HpHp_0.01_magnitude_0_1,HpHp_0.01_covariance_0_1,HpHp_0.01_pcc_0_1,Label
1.235160736086627,102.81498275932272,8.821298170638329,1.9474475798678088,104.068499141078,21.53422301727187,7.255489015497085,104.79790624267464,43.3051509794459,28.41255342525827,104.08209714651969,74.74977630702233,34.25773363702103,103.98267630197168,79.28477339858,1.2351607360866272,102.8149827593227,8.821298170641967,22.64373424051868,129.87587063119307,-3.5386894438235807,-0.2608993554468672,1.9474475798678093,104.068499141078,21.53422301727005,28.207084983168745,131.88181969662986,-1.912396722841696,-0.0965508389800923,7.255489015497077,104.79790624267464,43.30515097944226,44.47047955586546,133.08769054271042,0.3626539397098913,0.0173287418777338,28.412553425258245,104.08209714651976,74.7497763070096,74.88237299495823,132.56710619078817,0.9662624739152584,0.0529542433872205,34.257733637021055,103.98267630197157,79.28477339860365,79.38298142256178,132.4858934279153,0.9492879628324208,0.0536591967270705,1.0788612730777516,0.8493807012737238,0.0243431339064211,1.3009690702385008,0.7999179042755709,0.0650109345988577,2.6525471237713494,0.7109063288159497,0.1456294943956932,9.53804674064228,0.4614854315063035,0.2294519092118783,11.71840784078412,0.424651810081957,0.2286741836303152,1.0,102.0,0.0,0.0,102.0,0.0,0.0,1.0,102.0,0.0,0.0,102.0,0.0,0.0,1.0,102.0,0.0,0.0,102.0,0.0,0.0,1.0,102.0,0.0,0.0,102.0,0.0,0.0,1.0,102.0,0.0,0.0,102.0,0.0,0.0,sudoku
3.723530643952255,77.91502868539916,20.88178596845773,6.465911826247541,79.92554892568712,21.82478776934022,21.07687635629086,81.6537242527724,12.551635891193657,69.27612661770787,81.98634593289064,5.324168586374071,81.47378100603152,81.99880687428373,4.69406297943533,3.723530643952255,77.91502868539916,20.88178596845773,20.88178596845773,77.91502868539916,0.0,0.0,6.46591182624754,79.92554892568712,21.82478776934113,21.82478776934113,79.92554892568712,0.0,0.0,21.07687635629086,81.65372425277239,12.551635891196383,12.551635891196383,81.65372425277239,0.0,0.0,69.27612661770789,81.98634593289061,5.32416858637589,5.32416858637589,81.98634593289061,0.0,0.0,81.47378100603152,81.99880687428369,4.694062979443515,4.694062979443515,81.99880687428369,0.0,0.0,1.2098535438642852,0.5054771837757436,9.627815951707142e-07,1.5381644424649663,0.5050145853167225,6.534596699192541e-06,3.316199603514628,0.4999623400914001,0.0023045112526469,9.291670521758832,0.466475213781745,0.0178685526832186,10.809953448386702,0.4596978887406976,0.0207380066466547,1.0,74.0,0.0,0.0,74.0,0.0,0.0,1.0,74.0,0.0,0.0,74.0,0.0,0.0,1.0,74.0,0.0,0.0,74.0,0.0,0.0,1.0,74.0,0.0,0.0,74.0,0.0,0.0,1.0,74.0,0.0,0.0,74.0,0.0,0.0,34:c3:d2:e0:fc:c9
4.693634652372701,77.08091419303662,19.00266260698845,7.434712982058122,79.12853780501752,22.97676417141247,22.042922153096672,81.30650512276712,14.519176277569386,70.26495834690674,81.87268549501688,6.143208724612123,82.47246744057686,81.90181927196605,5.403524756783554,4.693634652372701,77.08091419303662,19.00266260698845,19.00266260698845,77.08091419303662,0.0,0.0,7.434712982058121,79.12853780501752,22.97676417141338,22.97676417141338,79.12853780501752,0.0,0.0,22.042922153096672,81.3065051227671,14.519176277572114,14.519176277572114,81.3065051227671,0.0,0.0,70.26495834690675,81.87268549501685,6.143208724613942,6.143208724613942,81.87268549501685,0.0,0.0,82.47246744057686,81.90181927196602,5.403524756789011,5.403524756789011,81.90181927196602,0.0,0.0,1.20853869365721,0.5069829063616517,4.366885215989491e-06,1.5363122789065455,0.5060979457349629,1.1163132148273023e-05,3.314046374863968,0.5003794993967611,0.00231227556081,9.291058142603468,0.4666704291519051,0.0178922245428331,10.809882559437067,0.4598876703147039,0.0207657144365683,1.0,74.0,0.0,0.0,74.0,0.0,0.0,1.0,74.0,0.0,0.0,74.0,0.0,0.0,1.0,74.0,0.0,0.0,74.0,0.0,0.0,1.0,74.0,0.0,0.0,74.0,0.0,0.0,1.0,74.0,0.0,0.0,74.0,0.0,0.0,34:c3:d2:e0:fc:c9
5.670464707253779,76.53758761363027,17.03023644978566,8.412670487872845,78.51891713671598,23.00038012098321,23.02111624710474,80.98912237536511,16.106713639764166,71.2580043071223,81.76220407511792,6.914577264067702,83.47165118397197,81.80715456652551,6.0778518948918645,5.670464707253779,76.53758761363027,17.03023644978566,17.03023644978566,76.53758761363027,0.0,0.0,8.412670487872845,78.51891713671597,23.000380120985938,23.000380120985938,78.51891713671597,0.0,0.0,23.02111624710474,80.9891223753651,16.106713639765985,16.106713639765985,80.9891223753651,0.0,0.0,71.25800430712232,81.7622040751179,6.914577264070431,6.914577264070431,81.7622040751179,0.0,0.0,83.47165118397197,81.80715456652548,6.077851894898231,6.077851894898231,81.80715456652548,0.0,0.0,1.2072565700274185,0.5084599638418437,6.587516309886077e-06,1.5342471123201156,0.5073102874286765,1.4862123312475717e-05,3.310610059683498,0.5010229920977632,0.0023178821323143,9.289653383775796,0.4668731390310694,0.0178996011382469,10.80971454543714,0.4600444856539937,0.0207702022726773,1.0,74.0,0.0,0.0,74.0,0.0,0.0,1.0,74.0,0.0,0.0,74.0,0.0,0.0,1.0,74.0,0.0,0.0,74.0,0.0,0.0,1.0,74.0,0.0,0.0,74.0,0.0,0.0,1.0,74.0,0.0,0.0,74.0,0.0,0.0,34:c3:d2:e0:fc:c9
6.607905089853172,76.15356460193071,15.280002838147992,9.356859111191133,78.03596478240394,22.49142838343687,23.970094318989656,80.6975456179959,17.387611907847713,72.24219555189057,81.65475711817234,7.641343792017324,84.4697991609293,81.71472917136562,6.718935829301699,6.607905089853172,76.15356460193071,15.280002838147992,15.280002838147992,76.15356460193071,0.0,0.0,9.356859111191133,78.03596478240392,22.4914283834396,22.4914283834396,78.03596478240392,0.0,0.0,23.970094318989656,80.69754561799589,17.38761190785044,17.38761190785044,80.69754561799589,0.0,0.0,72.24219555189059,81.65475711817231,7.641343792020052,7.641343792020052,81.65475711817231,0.0,0.0,84.4697991609293,81.71472917136559,6.718935829308066,6.718935829308066,81.71472917136559,0.0,0.0,1.2049816043993342,0.5111139373629698,1.4321264391992106e-05,1.5307440349205446,0.5093874638767795,2.7113829683678148e-05,3.305864871102712,0.5019292793801887,0.0023368233181838,9.28807112970901,0.4672041941193299,0.0179338648187371,10.809528310913391,0.4603375165372702,0.0208061418215155,1.0,74.0,0.0,0.0,74.0,0.0,0.0,1.0,74.0,0.0,0.0,74.0,0.0,0.0,1.0,74.0,0.0,0.0,74.0,0.0,0.0,1.0,74.0,0.0,0.0,74.0,0.0,0.0,1.0,74.0,0.0,0.0,74.0,0.0,0.0,34:c3:d2:e0:fc:c9
7.547786247440482,75.8682405968079,13.788621703076387,10.305688447843757,77.64433982664967,21.736214287131588,24.92631864697117,80.42885188456287,18.417443758428817,73.22899137928776,81.55022533405251,8.326233702187892,85.46825512486127,81.6244649070479,7.328539312244175,7.547786247440482,75.8682405968079,13.788621703076387,13.788621703076387,75.8682405968079,0.0,0.0,10.305688447843757,77.64433982664967,21.736214287131588,21.736214287131588,77.64433982664967,0.0,0.0,24.92631864697117,80.42885188456286,18.41744375843064,18.41744375843064,80.42885188456286,0.0,0.0,73.22899137928778,81.55022533405248,8.32623370219062,8.32623370219062,81.55022533405248,0.0,0.0,85.46825512486127,81.62446490704787,7.328539312250541,7.328539312250541,81.62446490704787,0.0,0.0,1.2029907017980976,0.5134635379019213,2.0339034345284723e-05,1.5275341437204757,0.5113068096710566,3.8185192020478986e-05,3.300837923651804,0.5028825880605586,0.0023538078313252,9.286151671347714,0.4675115434759899,0.017957676989281,10.809300294762188,0.4605857943555281,0.0208275898622799,1.0,74.0,0.0,0.0,74.0,0.0,0.0,1.0,74.0,0.0,0.0,74.0,0.0,0.0,1.0,74.0,0.0,0.0,74.0,0.0,0.0,1.0,74.0,0.0,0.0,74.0,0.0,0.0,1.0,74.0,0.0,0.0,74.0,0.0,0.0,34:c3:d2:e0:fc:c9
8.532789418690314,75.649292196099,12.53377448478568,11.293397629310505,77.32164333208976,20.8834136049818,25.91640545730351,80.1807907907837,19.240009403195472,74.22607854309959,81.44850602619942,8.971716612481941,86.4679151509273,81.53628809725967,7.908310719098154,8.532789418690314,75.649292196099,12.53377448478568,12.53377448478568,75.649292196099,0.0,0.0,11.293397629310505,77.32164333208976,20.8834136049818,20.8834136049818,77.32164333208976,0.0,0.0,25.91640545730351,80.1807907907837,19.240009403195472,19.240009403195472,80.1807907907837,0.0,0.0,74.2260785430996,81.4485060261994,8.97171661248467,8.97171661248467,81.4485060261994,0.0,0.0,86.4679151509273,81.53628809725964,7.90831071910452,7.90831071910452,81.53628809725964,0.0,0.0,1.2024696024931452,0.5140848810424905,2.3008694350235004e-05,1.5266916526670298,0.5118147331857862,4.259110799259558e-05,3.2988914842938706,0.5032507744017807,0.0023664122501386,9.285217310284615,0.4676166505672961,0.0179784330087093,10.809188454675766,0.46065540855437,0.0208455805063245,1.0,74.0,0.0,0.0,74.0,0.0,0.0,1.0,74.0,0.0,0.0,74.0,0.0,0.0,1.0,74.0,0.0,0.0,74.0,0.0,0.0,1.0,74.0,0.0,0.0,74.0,0.0,0.0,1.0,74.0,0.0,0.0,74.0,0.0,0.0,34:c3:d2:e0:fc:c9
9.337604176397498,75.47266314169254,11.451599392885328,12.137680793699213,77.04797957469272,19.996991169160538,26.796739309340214,79.95013620555851,19.89443744600976,75.19173404638364,81.34944585528218,9.580436117494171,87.46391343669883,81.45012355463703,8.459829223740599,9.337604176397498,75.47266314169254,11.451599392885328,11.451599392885328,75.47266314169254,0.0,0.0,12.137680793699213,77.04797957469272,19.996991169160538,19.996991169160538,77.04797957469272,0.0,0.0,26.796739309340214,79.95013620555851,19.89443744600976,19.89443744600976,79.95013620555851,0.0,0.0,75.19173404638366,81.34944585528216,9.580436117496902,9.580436117496902,81.34944585528216,0.0,0.0,87.46391343669883,81.450123554637,8.459829223746056,8.459829223746056,81.450123554637,0.0,0.0,1.1983153468758467,0.5191258769866622,5.569870751803707e-05,1.5203899557413612,0.5156670545280986,9.31747568591046e-05,3.2910286733412164,0.5047848904626028,0.0024165783067475,9.282855774176117,0.4682235944546183,0.0180384223413687,10.808912835958946,0.4612211032484284,0.020911264051933,1.0,74.0,0.0,0.0,74.0,0.0,0.0,1.0,74.0,0.0,0.0,74.0,0.0,0.0,1.0,74.0,0.0,0.0,74.0,0.0,0.0,1.0,74.0,0.0,0.0,74.0,0.0,0.0,1.0,74.0,0.0,0.0,74.0,0.0,0.0,34:c3:d2:e0:fc:c9
1.000104673263093,75.00052331153874,0.0026162838385062,1.004091678083466,75.02037502238478,0.1014599703876228,1.1599437052405772,75.68944598137806,2.9718941456512766,1.8325239100238755,77.27152264008666,6.197798096008228,1.981837626909164,77.47708897433847,6.249475084904589,1.000104673263093,75.00052331153874,0.0026162838385062,8.821298558620065,127.26350292524756,0.000278053569168,0.0018302895238943,1.004091678083466,75.02037502238478,0.1014599703876228,21.534462033752185,128.28994185818237,0.0224267861387624,0.0151724275653253,1.1599437052405772,75.68944598137806,2.9718941456512766,43.4070069938627,129.2729414294282,0.5236522883247354,0.0461590177882576,1.832523910023876,77.27152264008667,6.197798096005499,75.00627813181255,129.63013213576158,0.6869176778118499,0.0319139846844559,1.981837626909164,77.47708897433847,6.249475084904589,79.53069364531389,129.67303608251856,0.6605587690956789,0.0296752780707484,1.000104673263093,2.644087114931249,0.0007317913685138,1.004091678083466,2.6335880855071245,0.0283790044030221,1.1599437052405772,2.2797346700623016,0.8312578519713876,1.8325239100238755,1.443017395676446,1.7335638753408622,1.981837626909164,1.3342989578220743,1.7480182605513763,1.0,75.0,0.0,1.8189894035458565e-12,138.97481786280562,0.0,0.0,1.0,75.0,0.0,1.8189894035458565e-12,138.97481786280562,0.0,0.0,1.0,75.0,0.0,1.8189894035458565e-12,138.97481786280562,0.0,0.0,1.0,75.0,0.0,3.637978807091713e-12,138.97481786280565,0.0,0.0,1.0,75.0,0.0,3.637978807091713e-12,138.97481786280562,0.0,0.0,50:c7:bf:1c:9c:a6
7.510515744214864,78.47210254446054,68.49960239488428,10.776055802705704,78.99229211435556,55.09822854342838,25.93204705830774,80.64618090090619,31.2062954318626,75.65135570997298,81.56954176748964,13.070073491840958,88.40085177891831,81.63733754762833,11.42745009391274,7.510515744214864,78.47210254446054,68.49960239488428,69.06526500110317,129.3398297414534,-3.4334121579389465,-0.1396740301185003,10.776055802705704,78.99229211435556,55.09822854342838,59.15688928249514,130.65234298303355,-3.0210423646637588,-0.0877048063964016,25.93204705830774,80.64618090090619,31.2062954318626,53.37760743919661,132.23618130734914,0.9665262636718404,0.0262919485260515,75.65135570997299,81.56954176748961,13.070073491843686,75.88383147304944,132.2371849767523,1.285764394707307,0.0411355616777479,88.40085177891831,81.63733754762829,11.427450093920925,80.10406923819153,132.2008012562178,1.2230227414215853,0.0406316979428545,1.0311797921954995,0.970392343746204,0.029360803677527,1.1248314254781877,0.8895990569848449,0.0987899026757369,1.499775132855612,0.667199337721417,0.2224773774041252,1.932991021349277,0.5176687135741769,0.250023770806761,1.993088028164992,0.5020595985886273,0.2503215823685717,1.0311797921954995,98.0,1.8189894035458565e-12,1.8189894035458565e-12,138.59292911256333,0.0,0.0,1.1248314254781877,98.0,0.0,0.0,138.59292911256333,0.0,0.0,1.499775132855612,98.0,0.0,0.0,138.59292911256333,0.0,0.0,1.932991021349277,98.0,1.8189894035458565e-12,1.8189894035458565e-12,138.59292911256333,0.0,0.0,1.993088028164992,98.0,0.0,0.0,138.59292911256333,0.0,0.0,34:c3:d2:e0:fc:c9
1.809334822142333,100.15379329875536,9.677513068541884,2.511153654686615,101.65188113375206,21.78399447392985,7.667263796503417,103.9112918750074,42.89812924093712,29.17334155083021,103.87361581311048,73.4120524723221,35.22878139678761,103.81285276380872,78.0213644710766,1.809334822142334,100.15379329875532,9.677513068543703,69.17983656708847,127.23463832572536,-9.84794693040712,-0.3824897408670459,2.5111536546866158,101.65188113375208,21.783994473928036,59.24826751782699,128.73572601073155,-11.113326952835983,-0.3207794321724219,7.667263796503407,103.91129187500744,42.89812924092803,53.047925189888936,131.53464590378718,-4.460166513004201,-0.121901987991851,29.17334155083019,103.87361581311056,73.41205247231301,74.56645538900071,132.07315475238684,-0.5335738608158233,-0.0172255004342305,35.22878139678763,103.81285276380864,78.02136447109842,78.85378830202791,132.0672680145448,-0.3204146004685307,-0.0107307693543517,1.7069201368309974,0.4232314977648214,0.1384606161174732,2.0095081302566333,0.4625518346597672,0.1475573102206545,3.4374968205541885,0.5395815785544744,0.1748103325653593,10.457743713840644,0.429020743492666,0.2174790928750047,12.70850426214829,0.4008351783738834,0.2173218291839489,1.0311795860863229,98.0,1.8189894035458565e-12,2.572439484307497e-12,138.59292911256333,0.0,0.0,1.1248309303702753,98.0,3.637978807091713e-12,3.637978807091713e-12,138.59292911256333,0.0,0.0,1.499774472116676,98.0,1.8189894035458565e-12,1.8189894035458565e-12,138.59292911256333,0.0,0.0,1.9329908980010304,98.0,0.0,1.8189894035458565e-12,138.59292911256333,0.0,0.0,1.99308801503564,98.0,0.0,0.0,138.59292911256333,0.0,0.0,sudoku
1.192092884304653,81.99263315582166,0.1620163015295475,1.9880826429364489,81.81763486122505,3.97877600920674,10.09283469530438,79.70942588099231,45.145900823502416,46.71191141516379,77.04159132465891,84.49917426580396,56.73328410065551,76.72514257983529,88.22274244055916,1.192092884304653,81.99263315582166,0.1620163015295475,0.1620163015295475,81.99263315582166,0.0,0.0,1.9880826429364484,81.81763486122503,3.9787760092094686,3.9787760092094686,81.81763486122503,0.0,0.0,10.09283469530438,79.7094258809923,45.145900823503325,45.145900823503325,79.7094258809923,0.0,0.0,46.71191141516381,77.0415913246589,84.49917426580487,84.49917426580487,77.0415913246589,0.0,0.0,56.7332841006555,76.7251425798353,88.22274244055552,88.22274244055552,76.7251425798353,0.0,0.0,1.037927327141163,0.98224472061402,0.0088785777359492,1.1933016902999485,0.9193501781768352,0.0341544525942032,2.63117594408563,0.6842338280675657,0.0642747551567179,8.339291001882874,0.517391809848868,0.0509510705110185,9.815102568360697,0.5015243719481649,0.0501352930124137,1.1916937041898903,82.0,9.094947017729282e-13,9.094947017729282e-13,82.0,0.0,0.0,1.9716027807966665,82.0,1.8189894035458565e-12,1.8189894035458565e-12,82.0,0.0,0.0,9.041998970736788,82.0,0.0,0.0,82.0,0.0,0.0,36.18387746958594,82.00000000000001,1.8189894035458565e-12,1.8189894035458565e-12,82.00000000000001,0.0,0.0,43.13055752753483,82.0,0.0,0.0,82.0,0.0,0.0,5c:cf:7f:05:f2:c6
2.191358284789132,81.99599492656883,0.0880955748707492,2.987347486501749,81.87868070192452,2.65430618557275,11.09159049365193,79.91594036782976,41.50600735730586,47.71133553867836,77.14551649504784,83.23262700909345,57.733214158012366,76.8165086590861,87.16822701877845,2.191358284789132,81.99599492656883,0.0880955748707492,0.0880955748707492,81.99599492656883,0.0,0.0,2.987347486501749,81.87868070192451,2.6543061855754786,2.6543061855754786,81.87868070192451,0.0,0.0,11.09159049365193,79.91594036782976,41.50600735730404,41.50600735730404,79.91594036782976,0.0,0.0,47.71133553867838,77.14551649504784,83.23262700909163,83.23262700909163,77.14551649504784,0.0,0.0,57.73321415801236,76.8165086590861,87.16822701877663,87.16822701877663,76.8165086590861,0.0,0.0,1.0379143100496877,0.9823588382153876,0.0088824069294873,1.1932673332135484,0.9194499347849308,0.0341733077276829,2.6310998232947584,0.6842711241701932,0.0643074363072152,8.339257111591236,0.5174045012448119,0.050964459990627,9.815098465805027,0.5015359712328699,0.0501469637842577,2.1909593506598317,82.0,9.094947017729282e-13,9.094947017729282e-13,82.0,0.0,0.0,2.9708737183122045,82.0,9.094947017729282e-13,9.094947017729282e-13,82.0,0.0,0.0,10.040884311634516,82.0,0.0,0.0,82.0,0.0,0.0,37.18343138541694,82.0,9.094947017729282e-13,9.094947017729282e-13,82.0,0.0,0.0,44.1305043547767,81.99999999999999,2.7284841053187847e-12,2.7284841053187847e-12,81.99999999999999,0.0,0.0,5c:cf:7f:05:f2:c6
3.1913419884578222,81.99724990752846,0.0604944713641089,3.9873341569945326,81.90910686970949,1.9913873052555573,12.091573996781255,80.08829672381162,38.40286265995656,48.71132844241693,77.24517469900528,81.99779297890382,58.73321329932752,76.90476351608663,86.13376781909392,3.1913419884578222,81.99724990752846,0.0604944713641089,0.0604944713641089,81.99724990752846,0.0,0.0,3.9873341569945326,81.90910686970949,1.9913873052555573,1.9913873052555573,81.90910686970949,0.0,0.0,12.091573996781255,80.08829672381161,38.40286265995656,38.40286265995656,80.08829672381161,0.0,0.0,48.71132844241694,77.24517469900528,81.997792978902,81.997792978902,77.24517469900528,0.0,0.0,58.73321329932752,76.90476351608663,86.13376781909301,86.13376781909301,76.90476351608663,0.0,0.0,1.037936667057218,0.9821552428019188,0.0088739197216426,1.1933210612902716,0.9192791034778136,0.0341334108607483,2.631197895242181,0.6841990741117291,0.06425403907123,8.339330912000698,0.5172904777934232,0.0509453514980077,9.81510814614589,0.5014132514358487,0.0501268709125639,3.1909430572952493,82.0,0.0,0.0,82.0,0.0,0.0,3.970860462310736,82.0,9.094947017729282e-13,9.094947017729282e-13,82.0,0.0,0.0,11.040869377512127,82.0,0.0,0.0,82.0,0.0,0.0,38.18342585500478,82.00000000000001,1.8189894035458565e-12,1.8189894035458565e-12,82.00000000000001,0.0,0.0,45.13050369840937,82.0,0.0,0.0,82.0,0.0,0.0,5c:cf:7f:05:f2:c6
4.191331440504952,81.99790604568183,0.0460626103531467,4.987326249680169,81.92733169113487,1.5934221119186986,13.091566003810168,80.23432228527858,35.727291931611035,49.71132522241963,77.34082343256287,80.79395819706224,59.733212911079455,76.99006340597364,85.11914039241856,4.191331440504952,81.99790604568183,0.0460626103531467,0.0460626103531467,81.99790604568183,0.0,0.0,4.987326249680169,81.92733169113487,1.5934221119186986,1.5934221119186986,81.92733169113487,0.0,0.0,13.091566003810168,80.23432228527858,35.727291931609216,35.727291931609216,80.23432228527858,0.0,0.0,49.711325222419646,77.34082343256287,80.79395819706042,80.79395819706042,77.34082343256287,0.0,0.0,59.73321291107945,76.99006340597366,85.11914039241583,85.11914039241583,76.99006340597366,0.0,0.0,1.0389033987436251,0.973790548041367,0.0085839979607945,1.1956848279342234,0.9122849828480212,0.0326787296868054,2.573759840291057,0.7033294891600848,0.0642891991793186,7.582785600460786,0.5706050253332913,0.0758800912914442,8.84259878016924,0.556733231897514,0.0787994118807222,4.190932510660917,82.0,0.0,0.0,82.0,0.0,0.0,4.970852587665489,82.0,9.094947017729282e-13,9.094947017729282e-13,82.0,0.0,0.0,12.040862079095085,81.99999999999999,1.8189894035458565e-12,1.8189894035458565e-12,81.99999999999999,0.0,0.0,39.183423330940414,82.00000000000001,1.8189894035458565e-12,1.8189894035458565e-12,82.00000000000001,0.0,0.0,46.130503400080194,82.0,0.0,0.0,82.0,0.0,0.0,5c:cf:7f:05:f2:c6
5.191303734359011,81.99830940376398,0.0371902590759418,5.987306468886371,81.93946875297442,1.3280234026933613,14.091548695811383,80.35962275812484,33.39746182559611,50.71131865021835,77.43269989508545,79.62037205976776,60.73321212136258,77.07255429389203,84.12408434773624,5.191303734359011,81.99830940376398,0.0371902590759418,0.0371902590759418,81.99830940376398,0.0,0.0,5.987306468886371,81.93946875297442,1.3280234026933613,1.3280234026933613,81.93946875297442,0.0,0.0,14.091548695811383,80.35962275812484,33.3974618255952,33.3974618255952,80.35962275812484,0.0,0.0,50.71131865021837,77.43269989508545,79.62037205976594,79.62037205976594,77.43269989508545,0.0,0.0,60.73321212136258,77.07255429389204,84.12408434773351,84.12408434773351,77.07255429389204,0.0,0.0,1.0389158709423658,0.9737103910177844,0.0085869518238531,1.195735904919952,0.9121904795835328,0.0326873382951294,2.573963899362165,0.7032583711822694,0.0642833703034438,7.582864778036665,0.5705988110809918,0.0758725538413165,8.84260792290328,0.5567327381956539,0.0787931031615354,5.190904807152041,82.0,0.0,0.0,82.0,0.0,0.0,5.970832872209729,82.0,9.094947017729282e-13,9.094947017729282e-13,82.0,0.0,0.0,13.040846160203014,81.99999999999999,1.8189894035458565e-12,1.8189894035458565e-12,81.99999999999999,0.0,0.0,40.18341815060487,82.00000000000001,1.8189894035458565e-12,1.8189894035458565e-12,82.00000000000001,0.0,0.0,47.13050279020112,82.0,0.0,0.0,82.0,0.0,0.0,5c:cf:7f:05:f2:c6
